1;0.189101871559696;0.811386492306946;-1.26143849396573;-1.08713662226849;-1979.68666666667;-586.1;['Depth', 'Dist_Land', 'MODE 1 (µm)', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_'];RandomForestRegressor(max_depth=4, max_features=None, n_estimators=10, random_state=RandomState(MT19937) at 0x7FAA444BD040);123;0.802630072737826;1.10581182280748;655.287857142857;0.911155221225193;1.01062617264322;606.11086996337;;
0;-0.233024722154266;0.848162481279686;-0.572092627200815;-0.575779744578867;-1207.7;-591;['Depth', 'Dist_Land', 'PC1', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222'];RandomForestRegressor(max_features=None, n_estimators=10, random_state=RandomState(MT19937) at 0x7FAA9B8B2840);523;0.828641492802681;0.575384696288361;627.6;0.940056692147611;0.645639865673271;384.4;;
6;-0.240865801267977;0.884040399325003;-2.03200578321085;-1.02085043728456;-2510.02;-495.07;['Depth', 'Dist_Land', 'TOC', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_444'];RandomForestRegressor(max_features='sqrt', random_state=RandomState(MT19937) at 0x7FAA444BD940);438;0.864908875371498;1.12918851006238;557.845;0.89363745608491;0.871817114019709;359.435;;
2;-1.08132554837936;0.923622939777925;-0.331425476914579;-0.452140390675041;-1550.3;-388.2;['Depth', 'Dist_Land', 'perc MUD', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_222'];RandomForestRegressor(max_features=None, n_estimators=10, random_state=RandomState(MT19937) at 0x7FAA444BD140);329;0.431638713092322;0.439206649914992;413.7;0.934084727359692;0.487852203694815;437.8;;
3;-1.08548875656209;0.751188988989185;-3.07407170401859;-1.1121168785213;-5908.31428571429;-504.475952380952;['Depth', 'Dist_Land', 'MODE 1 (µm)', 'PC2', 'WWTP_influence_as_mean_time_travelled__nosed_allsizes_allseasons_444'];RandomForestRegressor(max_depth=4, max_features=None, n_estimators=10, random_state=RandomState(MT19937) at 0x7FAA444BD340);32;0.616280782998454;1.3223263241103;701.762023809524;0.828819727444067;1.18825079362676;434.308055555556;;
7;-3.16943900175777;0.908028062005794;-4.61250999142463;-0.80720687885419;-745.67;-638.2;['Depth', 'Dist_Land', 'D50 (µm)', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_18µm_allseasons_222'];RandomForestRegressor(max_features=None, random_state=RandomState(MT19937) at 0x7FAA444BDB40);168;0.90338815892439;1.21491792662959;638.22;0.903122969511022;0.736864862644947;422.625;;
9;-3.2283509751813;0.794591728982702;-2.11046632236316;-0.599931083591685;-441.15;-568.5;['Depth', 'Dist_Land', 'TOC', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_222'];RandomForestRegressor(max_features=None, n_estimators=10, random_state=RandomState(MT19937) at 0x7FAA350ED040);454;0.800295667291326;0.707826457789647;541.4;0.938585847619799;0.438004218298055;285.2;;
5;-12.1459858093886;0.841446552180468;-3.83183866445821;-0.712332021209935;-2073.4;-379.9;['Depth', 'Dist_Land', 'D50 (µm)', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222'];RandomForestRegressor(max_features=None, n_estimators=10, random_state=RandomState(MT19937) at 0x7FAA444BD740);148;0.822809579262457;1.04656487584368;528.2;0.940785570545783;0.832765084279913;554.1;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Model started:;20221204_234041;;;;;;;;;;;;;;;;
Duration:;4.385 h on 120 cpu cores;;;;;;;;;;;;;;;;
Outliers excluded:;['S32', 'S10d', 'S05'];;;;;;;;;;;;;;;;
Scaler:;None;;;;;;;;;;;;;;;;
Number of features per candidate (min, max):;(5, 5);;;;;;;;;;;;;;;;
Total number of feature combinations tested:;625;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Regressors:;[{'regressor': [XGBRegressor(base_score=None, booster=None, callbacks=None,;;;;;;;;;;;;;;;;
             colsample_bylevel=None, colsample_bynode=None,;;;;;;;;;;;;;;;;;
             colsample_bytree=None, early_stopping_rounds=None,;;;;;;;;;;;;;;;;;
             enable_categorical=False, eval_metric=None, feature_types=None,;;;;;;;;;;;;;;;;;
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,;;;;;;;;;;;;;;;;;
             interaction_constraints=None, learning_rate=None, max_bin=None,;;;;;;;;;;;;;;;;;
             max_cat_threshold=None, max_cat_to_onehot=None,;;;;;;;;;;;;;;;;;
             max_delta_step=None, max_depth=None, max_leaves=None,;;;;;;;;;;;;;;;;;
             min_child_weight=None, missing=nan, monotone_constraints=None,;;;;;;;;;;;;;;;;;
             n_estimators=100, n_jobs=None, num_parallel_tree=None,;;;;;;;;;;;;;;;;;
             predictor=None, random_state=None, ...)], 'regressor__n_estimators': [100, 200, 500], 'regressor__learning_rate': [0.01, 0.1, 0.5], 'regressor__reg_alpha': [0.0, 0.1, 0.5]}];;;;;;;;;;;;;;;;;
Scorer for evaluation (outer fold results are sorted by this!):;MedAE;;;;;;;;;;;;;;;;
Aggregation for evaluation:;median;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;;;
    inner:;LeaveOneOut();;;;;;;;;;;;;;;;
    outer:;10;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit;;
9;0.412207896076479;0.837917643556252;-0.496443081374022;-0.209092134402854;-159.215972900391;-379.965637207031;['Depth', 'Dist_Land', 'D50 (µm)', 'PC2', 'WWTP_influence_as_cumulated_residence__sed_18µm_autumn_222'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=200, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);140;0.842733023871832;0.229617202043652;309.101867675781;0.84359178714194;0.204998128839605;322.363830566406;;
4;0.90457624403791;0.839548908083958;-0.734853262974044;-0.207554030492964;-288.946075439453;-384.8203125;['Depth', 'Dist_Land', 'D50 (µm)', 'PC2', 'WWTP_influence_as_cumulated_residence__sed_18µm_autumn_222'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=200, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);140;0.843113403468636;0.264050376830222;336.883193969727;0.84359178714194;0.204998128839605;322.363830566406;;
7;0.825964319302391;0.522880551324955;-2.18807536606091;-0.445880517144173;-327.319946289062;-980.010620117188;['Depth', 'Dist_Land', 'PC1', 'PC2', 'WWTP_influence_as_endpoints_mean_dist__sed_0µm_allseasons_222'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=100, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);582;0.542237256322855;0.632544250956681;510.705505371094;0.543486931233467;0.443513333365357;777.892318725586;;
5;-1.2095290145355;0.839368187046907;-0.778151891339306;-0.220041435385883;-525.60701751709;-372.063110351562;['Depth', 'Dist_Land', 'MODE 1 (µm)', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_18µm_allseasons_222'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=200, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);43;0.840992505284985;0.279838984238035;382.063110351563;0.844782281640754;0.220235260564189;378.818725585938;;
0;-0.498298316789576;0.992493828869491;-0.411486182501992;-0.0354180439444593;-890.479125976563;-34.97021484375;['Depth', 'Dist_Land', 'PC1', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_18µm_spring_222'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=500, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);547;0.965394236229529;0.0757110587899093;37.1155395507812;0.992555416444694;0.0553832445697442;47.5567016601562;;
1;0.627061584682995;0.844488817258729;-0.690149274454185;-0.234874626522345;-1132.12915039063;-369.2138671875;['Depth', 'Dist_Land', 'PC1', 'PC2', 'WWTP_influence_as_mean_time_travelled__sed_allsizes_allseasons_444'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=200, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);536;0.84186387392867;0.28365405308647;469.841156005859;0.845847584680072;0.223788007920359;386.564758300781;;
6;-0.230916773729724;0.992903351038102;-1.78600154520563;-0.0329146425085236;-2141.77661132813;-46.2119750976563;['Depth', 'Dist_Land', 'perc MUD', 'PC2', 'WWTP_influence_as_cumulated_residence__sed_18µm_autumn_222'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=500, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);265;0.971599805764034;0.220745382083213;57.0902709960938;0.992607776961452;0.0318736193141773;34.9638061523437;;
8;-2.67555559191102;0.992632962173295;-1.65062349877399;-0.031009524645986;-2647.57373046875;-40.8302001953125;['Depth', 'Dist_Land', 'perc MUD', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=500, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);273;0.970263599655628;0.146696237083701;45.8096313476563;0.992677555185462;0.031599356514655;32.2713317871094;;
2;-1.00296997211109;0.839175527749087;-0.400522916781377;-0.210781066064548;-3264.7373046875;-185.350708007813;['Depth', 'Dist_Land', 'TOC', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_allsizes_spring_444'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=200, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);386;0.432437989612835;0.231110550069923;423.311798095703;0.843153524307522;0.205371353378559;374.239990234375;;
3;-3.89694511790917;0.842064613198566;-4.92223380291206;-0.210588178599522;-7302.9619140625;-219.981567382812;['Depth', 'Dist_Land', 'perc MUD', 'PC2', 'WWTP_influence_as_cumulated_residence__nosed_allsizes_autumn_444'];XGBRegressor(base_score=None, booster=None, callbacks=None,colsample_bylevel=None, colsample_bynode=None,colsample_bytree=None, early_stopping_rounds=None,enable_categorical=False, eval_metric=None, feature_types=None,gamma=None, gpu_id=None, grow_policy=None, importance_type=None,interaction_constraints=None, learning_rate=0.01, max_bin=None,max_cat_threshold=None, max_cat_to_onehot=None,max_delta_step=None, max_depth=None, max_leaves=None,min_child_weight=None, missing=nan, monotone_constraints=None,n_estimators=200, n_jobs=None, num_parallel_tree=None,predictor=None, random_state=None, ...);305;0.484431527136911;0.715407352633008;368.925903320312;0.844501936780439;0.205762123166178;406.747344970703;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Model started:;20221213_001914;;;;;;;;;;;;;;;;
Duration:;4.766 h on 120 cpu cores;;;;;;;;;;;;;;;;
Outliers excluded:;['S32', 'S10d', 'S05'];;;;;;;;;;;;;;;;
Scaler:;None;;;;;;;;;;;;;;;;
Number of features per candidate (min, max):;2;;;;;;;;;;;;;;;;
Total number of feature combinations tested:;522;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Regressors:;[{'regressor': [RandomForestRegressor(random_state=RandomState(MT19937) at 0x7FA58F8B0A40)], 'regressor__n_estimators': [5, 10, 50], 'regressor__max_depth': [None, 2, 4], 'regressor__max_features': [None, 'sqrt'], 'regressor__min_samples_split': [2, 10]}];;;;;;;;;;;;;;;;
